Country or Area,Year,Value
Italy,1998,1.4
Italy,1995,0.5
Italy,1993,0.8
Italy,1991,0.2
Italy,1989,0
Italy,1987,1
Italy,1986,0.1
Jamaica,2004,0.3
Jamaica,2002,0.5
Jamaica,1999,0.5
Jamaica,1996,0.6
Jamaica,1993,1.9
Jamaica,1990,0.6
Jamaica,1988,1.3
Japan,2013,0.2
Japan,2010,0
Japan,2008,0.2
Jordan,2010,0
Jordan,2008,0
Jordan,2006,0
Jordan,2002,0
Jordan,1997,0.1
Jordan,1992,0.1
Jordan,1986,0
Kazakhstan,2018,0
Kazakhstan,2017,0
Kazakhstan,2016,0
Kazakhstan,2015,0
Kazakhstan,2014,0
Kazakhstan,2013,0
Kazakhstan,2012,0
Kazakhstan,2011,0
Kazakhstan,2010,0
Kazakhstan,2009,0
Kazakhstan,2008,0
Kazakhstan,2007,0.1
Kazakhstan,2006,0.2
Kazakhstan,2005,2.1
Kazakhstan,2004,0.6
Kazakhstan,2003,1.3
Kazakhstan,2002,1.9
Kazakhstan,2001,3.3
Kazakhstan,1996,2.2
Kenya,2021,9.7
Kenya,2020,9.7
Kenya,2015,8.6
Kenya,2005,12.9
Kenya,1997,7.2
Kenya,1994,8.9
Kenya,1992,9.4
Kiribati,2019,0.3
Kiribati,2006,3.7
Korea,2016,0.1
Korea,2014,0.1
Korea,2012,0.1
Korea,2010,0.2
Korea,2008,0.2
Korea,2006,0.2
Kosovo,2017,0.2
Kosovo,2016,0.2
Kosovo,2015,0.1
Kosovo,2014,0.2
Kosovo,2013,0.1
Kosovo,2012,0.1
Kosovo,2011,0.3
Kosovo,2010,0.5
Kosovo,2009,0.6
Kosovo,2006,0.6
Kosovo,2005,0.9
Kosovo,2003,0.3
Kyrgyz Republic,2020,0.2
Kyrgyz Republic,2019,0.2
Kyrgyz Republic,2018,0.1
Kyrgyz Republic,2017,0.2
Kyrgyz Republic,2016,0.2
Kyrgyz Republic,2015,0.4
Kyrgyz Republic,2014,0.2
Kyrgyz Republic,2013,0.4
Kyrgyz Republic,2012,0.7
Kyrgyz Republic,2011,0.2
Kyrgyz Republic,2010,1
Kyrgyz Republic,2009,0.3
Kyrgyz Republic,2008,0.6
Kyrgyz Republic,2007,1.7
Kyrgyz Republic,2006,1.5
Kyrgyz Republic,2005,2.6
Kyrgyz Republic,2004,2.4
Kyrgyz Republic,2003,5.3
Kyrgyz Republic,2002,7.7
Kyrgyz Republic,2001,8.2
Kyrgyz Republic,2000,10.1
Lao PDR,2018,1.2
Lao PDR,2012,2.1
Lao PDR,2007,4.3
Lao PDR,2002,5.4
Lao PDR,1997,11.9
Lao PDR,1992,5
Latin America & Caribbean,2021,1.6
Latin America & Caribbean,2020,1.4
Latin America & Caribbean,2019,1.5
Latin America & Caribbean,2018,1.5
Latin America & Caribbean,2017,1.5
Latin America & Caribbean,2016,1.5
Latin America & Caribbean,2015,1.4
Latin America & Caribbean,2014,1.5
Latin America & Caribbean,2013,1.6
Latin America & Caribbean,2012,1.9
Latin America & Caribbean,2011,2.4
Latin America & Caribbean,2010,2.6
Latin America & Caribbean,2009,2.8
Latin America & Caribbean,2008,3
Latin America & Caribbean,2007,3.3
Latin America & Caribbean,2006,3.4
Latin America & Caribbean,2005,4.2
Latin America & Caribbean,2004,4.3
Latin America & Caribbean,2003,4.9
Latin America & Caribbean,2002,5
Latin America & Caribbean,2001,5.6
Latin America & Caribbean,2000,5.9
Latin America & Caribbean,1999,6.4
Latin America & Caribbean,1998,6.3
Latin America & Caribbean,1997,6.7
Latin America & Caribbean,1996,7.2
Latin America & Caribbean,1995,6.2
Latin America & Caribbean,1994,6.3
Latin America & Caribbean,1993,6.8
Latin America & Caribbean,1992,6.9
Latin America & Caribbean,1991,7
Latin America & Caribbean,1990,7.2
Latin America & Caribbean,1989,6.9
Latin America & Caribbean,1988,7
Latin America & Caribbean,1987,6.3
Latin America & Caribbean,1986,5
Latin America & Caribbean,1985,6.9
Latin America & Caribbean,1984,7.4
Latin America & Caribbean,1983,7.7
Latin America & Caribbean,1982,6.4
Latin America & Caribbean,1981,6.1
Latvia,2020,0.2
Latvia,2019,0.2
Latvia,2018,0.2
Latvia,2017,0.3
Latvia,2016,0.3
Latvia,2015,0.4
Latvia,2014,0.4
Latvia,2013,0.6
Latvia,2012,0.5
Latvia,2011,0.5
Latvia,2010,0.8
Latvia,2009,1
Latvia,2008,0.6
Latvia,2007,0.4
Latvia,2006,0.8
Latvia,2005,1.2
Latvia,2004,1.3
Lebanon,2011,0
Lesotho,2017,11.6
Lesotho,2002,36
Lesotho,1994,31.2
Lesotho,1986,27.3
Liberia,2016,7.5
Liberia,2014,6.4
Liberia,2007,19.6
Lithuania,2020,0.1
Lithuania,2019,0.4
Lithuania,2018,0.5
Lithuania,2017,0.8
Lithuania,2016,0.7
Lithuania,2015,0.5
Lithuania,2014,0.7
Lithuania,2013,0.5
Lithuania,2012,0.7
Lithuania,2011,0.5
Lithuania,2010,1
Lithuania,2009,1.2
Lithuania,2008,0.9
Lithuania,2007,0.8
Lithuania,2006,0.7
Lithuania,2005,0.9
Lithuania,2004,1.3
Low & middle income,2020,1.3
Low & middle income,2019,3.2
Low & middle income,2018,3.3
Low & middle income,2017,3.4
Low & middle income,2016,3.6
Low & middle income,2015,3.6
Low & middle income,2014,3.7
Low & middle income,2013,3.8
Low & middle income,2012,4.3
Low & middle income,2011,4.8
Low & middle income,2010,5.5
Low & middle income,2009,6.2
Low & middle income,2008,6.6
Low & middle income,2007,7
Low & middle income,2006,7.5
Low & middle income,2005,7.9
Low & middle income,2004,8.9
Low & middle income,2003,9.8
Low & middle income,2002,10.6
Low & middle income,2001,11.3
Low & middle income,2000,11.9
Low & middle income,1999,12.4
Low & middle income,1998,13.1
Low & middle income,1997,12.9
Low & middle income,1996,13
Low & middle income,1995,13.8
Low & middle income,1994,14.8
Low & middle income,1993,15.9
Low & middle income,1992,16.4
Low & middle income,1991,17
Low & middle income,1990,17.3
Low & middle income,1989,17.8
Low & middle income,1988,15.8
Low & middle income,1987,17.1
Low & middle income,1986,17.8
Low & middle income,1985,18.8
Low & middle income,1984,20
Low & middle income,1983,22
Low & middle income,1982,23.4
Low & middle income,1981,24.4
Low income,2018,17.8
Low income,2017,17.4
Low income,2016,17
Low income,2015,17
Low income,2014,16.4
Low income,2013,16.9
Low income,2012,17.5
Low income,2011,18.3
Low income,2010,19.1
Low income,2009,20.4
Low income,2008,20.1
Low income,2007,21.5
Low income,2006,22.5
Low income,2005,23.5
Low income,2004,24.7
Low income,2003,26.7
Low income,2002,27.9
Low income,2001,27.8
Low income,2000,28.5
Low income,1999,28.5
Low income,1998,29.3
Low income,1997,30
Low income,1996,30.5
Low income,1995,31.6
Lower middle income,2021,2
Lower middle income,2020,2.4
Lower middle income,2019,3.1
Lower middle income,2018,3.1
Lower middle income,2017,3.4
Lower middle income,2016,3.9
Lower middle income,2015,4
Lower middle income,2014,4.1
Lower middle income,2013,4.4
Lower middle income,2012,4.6
Lower middle income,2011,5.1
Lower middle income,2010,5.9
Lower middle income,2009,6.7
Lower middle income,2008,7.1
Lower middle income,2007,7.6
Lower middle income,2006,8.2
Lower middle income,2005,8.7
Lower middle income,2004,9.3
Lower middle income,2003,10
Lower middle income,2002,10.5
Lower middle income,1996,12
Lower middle income,1995,12.5
Lower middle income,1994,13
Lower middle income,1993,13.3
Lower middle income,1992,13.6
Lower middle income,1991,14.2
Lower middle income,1990,14.4
Lower middle income,1989,14.6
Lower middle income,1988,14.7
Lower middle income,1987,15.1
Lower middle income,1986,15.3
Lower middle income,1985,15.5
Lower middle income,1984,16.1
Lower middle income,1983,16.7
Lower middle income,1982,17.2
Lower middle income,1981,17.4
Luxembourg,2020,0
Luxembourg,2019,0.1
Luxembourg,2018,0.1
Luxembourg,2017,0.2
Luxembourg,2016,0.1
Luxembourg,2015,0.2
Luxembourg,2014,0.1
Luxembourg,2013,0.1
Luxembourg,2012,0
Luxembourg,2011,0.1
Luxembourg,2010,0
Luxembourg,2009,0
Luxembourg,2008,0
Luxembourg,2007,0
Luxembourg,2006,0
Luxembourg,2005,0
Luxembourg,2004,0
Luxembourg,2003,0
Luxembourg,2002,0
Luxembourg,2001,0
Luxembourg,2000,0
Luxembourg,1999,0
Luxembourg,1998,0
Luxembourg,1997,0
Luxembourg,1996,0
Luxembourg,1995,0
Luxembourg,1994,0
Luxembourg,1993,0
Luxembourg,1992,0
Luxembourg,1991,0
Luxembourg,1990,0
Luxembourg,1989,0
Luxembourg,1988,0
Luxembourg,1987,0
Luxembourg,1986,0
Luxembourg,1985,0
Madagascar,2012,42.6
Madagascar,2010,40.3
Madagascar,2005,32.9
Madagascar,2001,36.1
Madagascar,1999,29.7
Madagascar,1997,30.8
Madagascar,1993,33.1
Madagascar,1980,19.5
Malawi,2019,29.3
Malawi,2016,26
Malawi,2010,30.7
Malawi,2004,27.9
Malawi,1997,21.4
Malaysia,2018,0
Malaysia,2015,0
Malaysia,2013,0
Malaysia,2011,0
Malaysia,2008,0.1
Malaysia,2006,0.2
Malaysia,2003,0.3
Malaysia,1997,0.1
Malaysia,1995,0.3
Malaysia,1992,0.2
Malaysia,1989,0.3
Malaysia,1987,0.4
Malaysia,1984,0.7
Maldives,2019,0
Maldives,2016,0
Maldives,2009,0.8
Maldives,2002,1.5
Mali,2018,3
Mali,2009,14.7
Mali,2006,17.1
Mali,2001,22.4
Mali,1994,51.4
Malta,2020,0.1
Malta,2019,0.1
Malta,2018,0.1
Malta,2017,0.1
Malta,2016,0.1
Malta,2015,0.1
Malta,2014,0
Malta,2013,0
Malta,2012,0
Malta,2011,0.1
Malta,2010,0.1
Malta,2009,0.2
Malta,2008,0.1
Malta,2007,0.2
Malta,2006,0.2
Marshall Islands,2019,0.2
Mauritania,2014,1.6
Mauritania,2008,3
Mauritania,2004,4.7
Mauritania,2000,6
Mauritania,1995,6.6
Mauritania,1993,14.5
Mauritania,1987,18
Mauritius,2017,0
Mauritius,2012,0.1
Mauritius,2006,0.1
Mexico,2020,1
Mexico,2018,0.7
Mexico,2016,0.9
Mexico,2014,1.1
Mexico,2012,1.2
Mexico,2010,1.6
Mexico,2008,1.7
Mexico,2006,1.2
Mexico,2005,2.1
Mexico,2004,2
Mexico,2002,2
Mexico,2000,2.8
Mexico,1998,4.3
Mexico,1996,7.2
Mexico,1994,2.3
Mexico,1992,2
Mexico,1989,3.3
Micronesia,2013,5.9
Micronesia,2005,1.9
Middle East & North Africa,2018,3.7
Middle East & North Africa,2017,2.6
Middle East & North Africa,2016,1.8
Middle East & North Africa,2015,1.5
Middle East & North Africa,2014,0.6
Middle East & North Africa,2013,0.5
Middle East & North Africa,2012,0.5
Middle East & North Africa,2011,0.5
Middle East & North Africa,2010,0.4
Middle East & North Africa,2009,0.5
Middle East & North Africa,2008,0.5
Middle East & North Africa,2007,0.5
Middle East & North Africa,2006,0.5
Middle East & North Africa,2005,0.5
Middle East & North Africa,2004,0.5
Middle East & North Africa,2003,0.6
Middle East & North Africa,2001,0.7
Middle East & North Africa,2000,0.7
Middle East & North Africa,1999,0.8
Middle East & North Africa,1998,0.8
Middle East & North Africa,1997,0.9
Middle East & North Africa,1996,0.9
Middle East & North Africa,1995,1
Middle East & North Africa,1994,0.9
Middle East & North Africa,1993,1
Middle East & North Africa,1992,1.1
Middle East & North Africa,1991,1.3
Middle East & North Africa,1990,1.3
Middle East & North Africa,1989,1.5
Middle East & North Africa,1988,1.6
Middle East & North Africa,1987,1.6
Middle East & North Africa,1986,1.5
Middle East & North Africa,1985,1.4
Moldova,2021,0
Moldova,2019,0
Moldova,2018,0
Moldova,2017,0
Moldova,2016,0
Moldova,2015,0
Moldova,2014,0
Moldova,2013,0
Moldova,2012,0
Moldova,2011,0
Moldova,2010,0.1
Moldova,2009,0.1
Moldova,2008,0.2
Moldova,2007,0.2
Moldova,2006,0.5
Moldova,2005,2.6
Moldova,2004,1.4
Moldova,2003,1
Moldova,2002,3
Moldova,2001,6.5
Moldova,2000,9.2
Moldova,1999,10.6
Moldova,1998,7.6
Moldova,1997,3.9
Mongolia,2018,0.1
Mongolia,2016,0.1
Mongolia,2014,0
Mongolia,2012,0.1
Mongolia,2011,0.1
Mongolia,2010,0.2
Mongolia,2007,0.3
Mongolia,2002,2.7
Mongolia,1998,8.6
Mongolia,1995,3.4
Montenegro,2018,1
Montenegro,2017,1.7
Montenegro,2016,1.5
Montenegro,2015,0.2
Montenegro,2014,0.4
Montenegro,2013,1
Montenegro,2012,1.2
Morocco,2013,0.3
Morocco,2006,0.8
Morocco,2000,1.7
Morocco,1998,1.9
Morocco,1990,0.7
Morocco,1984,3
Mozambique,2019,37.5
Mozambique,2014,29.4
Mozambique,2008,33
Mozambique,2002,41.8
Mozambique,1996,49.9
Myanmar,2017,0.3
Myanmar,2015,1.4
Namibia,2015,5.4
Namibia,2009,8.2
Namibia,2003,12.2
Nauru,2012,0.2
Nepal,2010,1.6
Nepal,2003,11.5
Nepal,1995,17.4
Netherlands,2020,0
Netherlands,2019,0
Netherlands,2018,0.1
Netherlands,2017,0.1
Netherlands,2016,0
Netherlands,2015,0
Netherlands,2014,0
Netherlands,2013,0
Netherlands,2012,0
Netherlands,2011,0.1
Netherlands,2010,0
Netherlands,2009,0.1
Netherlands,2008,0.1
Netherlands,2007,0
Netherlands,2006,0
Netherlands,2005,0.1
Netherlands,2004,0.1
Netherlands,1999,0.2
Netherlands,1993,0.7
Netherlands,1990,0.6
Netherlands,1987,0.2
Netherlands,1983,0.4
Nicaragua,2014,0.9
Nicaragua,2009,2.2
Nicaragua,2005,2.5
Nicaragua,2001,6.1
Nicaragua,1998,11.2
Nicaragua,1993,19
Niger,2018,15.5
Niger,2014,18.1
Niger,2011,19.2
Niger,2007,34.7
Niger,2005,40.9
Niger,1994,48.3
Niger,1992,40.3
Nigeria,2018,9
Nigeria,2015,9.4
Nigeria,2012,9.9
Nigeria,2010,10.3
Nigeria,2003,18.8
Nigeria,1996,27.9
Nigeria,1992,24.4
Nigeria,1985,18.4
North Macedonia,2019,1.1
North Macedonia,2018,1.2
North Macedonia,2017,1.8
North Macedonia,2016,1.7
North Macedonia,2015,2.2
North Macedonia,2014,2
North Macedonia,2013,1.9
North Macedonia,2012,2.9
North Macedonia,2011,4.2
North Macedonia,2010,6
North Macedonia,2009,4.3
Norway,2019,0.1
Norway,2018,0.2
Norway,2017,0.2
Norway,2016,0.2
Norway,2015,0.1
Norway,2014,0.1
Norway,2013,0.1
Norway,2012,0.1
Norway,2011,0.1
Norway,2010,0.1
Norway,2009,0
Norway,2008,0.1
Norway,2007,0.1
Norway,2006,0.1
Norway,2005,0.2
Norway,2004,0.2
Norway,2003,0.1
Norway,2000,0.2
Norway,1995,0.2
Norway,1991,0.2
Norway,1986,0
Norway,1979,0.2
Pakistan,2018,0.6
Pakistan,2015,0.7
Pakistan,2013,1.1
Pakistan,2011,1.3
Pakistan,2010,1.3
Pakistan,2007,2.3
Pakistan,2005,3.5
Pakistan,2004,3.9
Pakistan,2001,6.8
Pakistan,1998,6.4
Pakistan,1996,3.9
Pakistan,1990,23.2
Pakistan,1987,24
Panama,2021,0.5
Panama,2019,0.4
Panama,2018,0.4
Panama,2017,0.8
Panama,2016,0.4
Panama,2015,0.4
Panama,2014,0.9
Panama,2013,0.6
Panama,2012,1.1
Panama,2011,0.7
Panama,2010,1
Panama,2009,0.6
Panama,2008,1.1
Panama,2007,2.2
Panama,2006,3.9
Panama,2005,3.2
Panama,2004,3.4
Panama,2003,4
Panama,2002,3.8
Panama,2001,7.2
Panama,2000,6
Panama,1999,8
Panama,1998,9.4
Panama,1997,8.7
Panama,1995,10.5
Panama,1991,13.2
Panama,1989,15.6
Panama,1979,1.1
Papua New Guinea,2009,15.7
Papua New Guinea,1996,22.4
Paraguay,2022,0.3
Paraguay,2021,0.2
Paraguay,2020,0.2
Paraguay,2019,0.2
Paraguay,2018,0.3
Paraguay,2017,0.2
Paraguay,2016,0.3
Paraguay,2015,0.4
Paraguay,2014,0.6
Paraguay,2013,0.6
Paraguay,2012,0.9
Paraguay,2011,1.6
Paraguay,2010,1.7
Paraguay,2009,1.7
Paraguay,2008,1.3
Paraguay,2007,2.4
Paraguay,2006,2.4
Paraguay,2005,2
Paraguay,2004,1.7
Paraguay,2003,2.7
Paraguay,2002,5
Paraguay,2001,3.3
Paraguay,1999,4.1
Paraguay,1997,4.5
Paraguay,1995,5.3
Paraguay,1990,0.3
Peru,2021,0.7
Peru,2020,1.8
Peru,2019,0.8
Peru,2018,1
Peru,2017,1.2
Peru,2016,1.2
Peru,2015,1.3
Peru,2014,1.3
Peru,2013,1.6
Peru,2012,1.8
Peru,2011,1.9
Peru,2010,2.1
Peru,2009,2.8
Peru,2008,3.6
Peru,2007,4.6
Peru,2006,5.7
Peru,2005,6.6
Peru,2004,5.6
Peru,2003,4.8
Peru,2002,6.7
Peru,2001,7.7
Peru,2000,7.3
Peru,1999,8
Peru,1998,7.8
Peru,1997,8.2
Philippines,2021,0.5
Philippines,2018,0.5
Philippines,2015,1.3
Philippines,2012,2.4
Philippines,2009,2.5
Philippines,2006,3.6
Philippines,2003,3.3
Philippines,2000,3.3
Poland,2019,0
Poland,2018,0.1
Poland,2017,0.2
Poland,2016,0.1
Poland,2015,0.2
Poland,2014,0.2
Poland,2013,0.2
Poland,2012,0.1
Poland,2011,0.1
Poland,2010,0.1
Poland,2009,0.1
Poland,2008,0.1
Poland,2007,0.3
Poland,2006,0.3
Poland,2005,0.4
Poland,2004,1
Portugal,2020,0.2
Portugal,2019,0.1
Portugal,2018,0.2
Portugal,2017,0.2
Portugal,2016,0.2
Portugal,2015,0.3
Portugal,2014,0.2
Portugal,2013,0.4
Portugal,2012,0.4
Portugal,2011,0.2
Portugal,2010,0.1
Portugal,2009,0.1
Portugal,2008,0.1
Portugal,2007,0.1
Portugal,2006,0
Portugal,2005,0.3
Portugal,2004,0.3
Portugal,2003,0.5
Romania,2020,0.7
Romania,2019,0.8
Romania,2018,0.9
Romania,2017,1.3
Romania,2016,1.1
Romania,2015,1.7
Romania,2014,2.5
Romania,2013,2.3
Romania,2012,2.2
Romania,2011,2
Romania,2010,1.5
Romania,2009,0.8
Romania,2008,1.4
Romania,2007,1.7
Romania,2006,2.6
Russia,2020,0
Russia,2019,0
Russia,2018,0
Russia,2017,0
Russia,2016,0
Russia,2015,0
Russia,2014,0
Russia,2013,0
Russia,2012,0
Russia,2011,0
Russia,2010,0
Russia,2009,0
Russia,2008,0
Russia,2007,0
Russia,2006,0.1
Russia,2005,0.2
Russia,2004,0.2
Russia,2003,0.2
Russia,2002,0.2
Russia,2001,0.4
Russia,2000,0.7
Russia,1999,1.1
Russia,1998,0.5
Russia,1997,0.4
Rwanda,2016,18.3
Rwanda,2013,18.7
Rwanda,2010,22.8
Rwanda,2005,29.3
Rwanda,2000,36
SÃ£o TomÃ© and Principe,2017,3.9
SÃ£o TomÃ© and Principe,2010,5.1
SÃ£o TomÃ© and Principe,2000,4.7
Samoa,2013,0.2
Samoa,2008,0.1
Samoa,2002,0.4
Senegal,2018,1.8
Senegal,2011,14.3
Senegal,2005,13.9
Senegal,2001,18.2
Senegal,1994,23.1
Senegal,1991,37.9
Serbia,2020,0.8
Serbia,2019,1.2
Serbia,2018,1.5
Serbia,2017,3.3
Serbia,2016,4.2
Serbia,2015,4
Serbia,2014,4.3
Serbia,2013,3.2
Serbia,2012,2.9
Seychelles,2018,0.1
Seychelles,2013,0.5
Sierra Leone,2018,6
Sierra Leone,2011,10.6
Sierra Leone,2003,23.9
Sierra Leone,1989,48
Slovak Republic,2019,0
Slovak Republic,2018,0.1
Slovak Republic,2017,0.1
Slovak Republic,2016,1.2
Slovak Republic,2015,0.3
Slovak Republic,2014,0.5
Slovak Republic,2013,0.2
Slovak Republic,2012,0.2
Slovak Republic,2011,0.2
Slovak Republic,2010,0.3
Slovak Republic,2009,0.2
Slovak Republic,2008,0.2
Slovak Republic,2007,0.2
Slovak Republic,2006,0.1
Slovak Republic,2005,0.1
Slovak Republic,2004,0
Slovenia,2020,0
Slovenia,2019,0
Slovenia,2018,0
Slovenia,2017,0
Slovenia,2016,0
Slovenia,2015,0
Slovenia,2014,0
Slovenia,2013,0
Slovenia,2012,0
Slovenia,2011,0
Slovenia,2010,0
Slovenia,2009,0
Slovenia,2008,0
Slovenia,2007,0
Slovenia,2006,0
Slovenia,2005,0.1
Slovenia,2004,0
Solomon Islands,2012,7.3
Solomon Islands,2005,20.1
South Africa,2014,6.9
South Africa,2010,5.5
South Africa,2008,5.4
South Africa,2005,9.3
South Africa,2000,14.3
South Africa,1993,12
South Asia,2021,2
South Asia,2020,2.5
South Asia,2019,2
South Asia,2018,2
South Asia,2017,2.4
South Asia,2016,3.1
South Asia,2015,3.3
South Asia,2014,3.5
South Asia,2013,3.7
South Asia,2012,3.9
South Asia,2011,4.4
South Asia,2010,5.6
South Asia,2009,6.5
South Asia,2008,6.8
South Asia,2007,7.2
South Asia,2006,7.8
South Asia,2005,8.2
South Asia,2004,8.9
South Asia,2003,9.4
South Asia,2002,9.8
South Asia,1996,10.8
South Asia,1995,11.3
South Asia,1994,11.9
South Asia,1993,12.4
South Asia,1992,12.9
South Asia,1991,13.9
South Asia,1990,14.3
South Asia,1989,14.5
South Asia,1988,14.7
South Asia,1987,15.4
South Asia,1986,15.8
South Asia,1985,16.4
South Asia,1984,17.1
South Asia,1983,18.1
South Asia,1982,19
South Asia,1981,19.3
South Sudan,2016,32
South Sudan,2009,14.6
Spain,2020,0.5
Spain,2019,0.6
Spain,2018,0.6
Spain,2017,0.5
Spain,2016,0.7
Spain,2015,0.6
Spain,2014,0.5
Spain,2013,0.7
Spain,2012,0.6
Spain,2011,0.9
Spain,2010,0.5
Spain,2009,0.6
Spain,2008,0.4
Spain,2007,0.3
Spain,2006,0.6
Spain,2005,0.6
Spain,2004,0.6
Spain,2003,0.6
Spain,2000,0.5
Spain,1999,0.4
Spain,1998,0.6
Spain,1997,0.6
Spain,1996,0.9
Spain,1995,0.7
Spain,1994,0.7
Spain,1993,0.8
Spain,1990,0.3
Spain,1985,0
Spain,1980,0.2
Sri Lanka,2019,0.1
Sri Lanka,2016,0.2
Sri Lanka,2012,0.4
Sri Lanka,2009,0.6
Sri Lanka,2006,0.9
Sri Lanka,2002,2
Sri Lanka,1995,2.2
Sri Lanka,1990,2.1
Sri Lanka,1985,3.5
St. Lucia,2016,2.8
St. Lucia,1995,14.3
Sub-Saharan Africa,2019,12.7
Sub-Saharan Africa,2018,12.8
Sub-Saharan Africa,2017,13.1
Sub-Saharan Africa,2016,13.4
Sub-Saharan Africa,2015,13.5
Sub-Saharan Africa,2014,13.5
Sub-Saharan Africa,2013,14
Sub-Saharan Africa,2012,14.5
Sub-Saharan Africa,2011,15.2
Sub-Saharan Africa,2010,15.8
Sub-Saharan Africa,2009,17
Sub-Saharan Africa,2008,17.2
Sub-Saharan Africa,2007,18.3
Sub-Saharan Africa,2006,19.2
Sub-Saharan Africa,2005,20.2
Sub-Saharan Africa,2004,21.3
Sub-Saharan Africa,2003,22.9
Sub-Saharan Africa,2002,24
Sub-Saharan Africa,2001,24.9
Sub-Saharan Africa,2000,25.6
Sub-Saharan Africa,1999,25.6
Sub-Saharan Africa,1998,25.9
Sub-Saharan Africa,1997,26.1
Sub-Saharan Africa,1996,26.4
Sub-Saharan Africa,1995,27.1
Sub-Saharan Africa,1994,27.6
Sub-Saharan Africa,1993,27
Sub-Saharan Africa,1992,26.1
Sub-Saharan Africa,1991,25.2
Sub-Saharan Africa,1990,23.9
Sudan,2014,3.6
Sudan,2009,5.2
Suriname,1999,13.9
Sweden,2020,0.3
Sweden,2019,0.2
Sweden,2018,0.6
Sweden,2017,0.1
Sweden,2016,0.2
Sweden,2015,0.3
Sweden,2014,0.3
Sweden,2013,0.5
Sweden,2012,0.4
Sweden,2011,0.4
Sweden,2010,0.4
Sweden,2009,0.3
Sweden,2008,0.5
Sweden,2007,0.3
Sweden,2006,0.3
Sweden,2005,0.8
Sweden,2004,0.3
Sweden,2003,0.2
Sweden,2002,0
Sweden,2000,0
Sweden,1995,0.1
Sweden,1992,0
Sweden,1987,0.1
Sweden,1981,0.2
Sweden,1975,0.3
Switzerland,2018,0
Switzerland,2017,0
Switzerland,2016,0
Switzerland,2015,0
Switzerland,2014,0
Switzerland,2013,0
Switzerland,2012,0
Switzerland,2011,0
Switzerland,2010,0
Switzerland,2009,0
Switzerland,2008,0
Switzerland,2007,0
Switzerland,2006,0
Switzerland,2002,0
Switzerland,2000,0
Switzerland,1992,0.5
Switzerland,1982,0.6
Syrian Arab Republic,2003,0.2
Syrian Arab Republic,1996,0.4
TÃ¼rkiye,2019,0
TÃ¼rkiye,2018,0
TÃ¼rkiye,2017,0
TÃ¼rkiye,2016,0
TÃ¼rkiye,2015,0.1
TÃ¼rkiye,2014,0
TÃ¼rkiye,2013,0.1
TÃ¼rkiye,2012,0
TÃ¼rkiye,2011,0
TÃ¼rkiye,2010,0.1
TÃ¼rkiye,2009,0.1
TÃ¼rkiye,2008,0.2
TÃ¼rkiye,2007,0.1
TÃ¼rkiye,2006,0.3
TÃ¼rkiye,2005,0.4
TÃ¼rkiye,2004,0.3
TÃ¼rkiye,2003,0.8
TÃ¼rkiye,2002,0.3
TÃ¼rkiye,1994,0.6
TÃ¼rkiye,1987,0.5
Tajikistan,2015,1.4
Tajikistan,2009,1.4
Tajikistan,2007,4.5
Tajikistan,2004,5
Tajikistan,2003,10.5
Tajikistan,1999,21.2
Tanzania,2018,13.6
Tanzania,2011,13.3
Tanzania,2007,21
Tanzania,2000,43.6
Tanzania,1991,28
Thailand,2021,0
Thailand,2020,0
Thailand,2019,0
Thailand,2018,0
Thailand,2017,0
Thailand,2016,0
Thailand,2015,0
Thailand,2014,0
Thailand,2013,0
Thailand,2012,0
Thailand,2011,0
Thailand,2010,0
Thailand,2009,0
Thailand,2008,0
Thailand,2007,0.1
Thailand,2006,0.2
Thailand,2004,0.2
Thailand,2002,0.3
Thailand,2000,0.6
Thailand,1999,0.6
Thailand,1998,0.4
Thailand,1996,0.5
Thailand,1994,0.8
Thailand,1992,1.7
Thailand,1990,2.5
Thailand,1988,3.7
Thailand,1981,5.8
The Gambia,2020,4.5
The Gambia,2015,3
The Gambia,2010,9.1
The Gambia,2003,20.3
The Gambia,1998,39.1
Timor-Leste,2014,5.1
Timor-Leste,2007,10.1
Timor-Leste,2001,12.3
Togo,2018,8.5
Togo,2015,23.5
Togo,2011,26.7
Togo,2006,24.9
Tonga,2015,0.4
Tonga,2009,0.3
Tonga,2000,0.7
Trinidad and Tobago,1992,0.5
Trinidad and Tobago,1988,0
Tunisia,2015,0
Tunisia,2010,0.3
Tunisia,2005,0.5
Tunisia,2000,0.8
Tunisia,1995,2.1
Tunisia,1990,2.1
Tunisia,1985,3
Turkmenistan,1998,14.7
Tuvalu,2010,0.5
Uganda,2019,13.7
Uganda,2016,13.7
Uganda,2012,11.3
Uganda,2009,15.7
Uganda,2005,22.4
Uganda,2002,27.8
Uganda,1999,29.7
Uganda,1996,25.8
Uganda,1992,27.2
Uganda,1989,26.6
Ukraine,2020,0
Ukraine,2019,0
Ukraine,2018,0
Ukraine,2017,0
Ukraine,2016,0
Ukraine,2015,0
Ukraine,2014,0
Ukraine,2013,0
Ukraine,2012,0
Ukraine,2011,0
Ukraine,2010,0
Ukraine,2009,0
Ukraine,2008,0
Ukraine,2007,0
Ukraine,2006,0
Ukraine,2005,0.1
Ukraine,2004,0.1
Ukraine,2003,0.2
Ukraine,2002,0.5
Ukraine,1996,1.9
Ukraine,1995,1.9
Ukraine,1993,0.4
Ukraine,1992,0.9
United Arab Emirates,2018,0
United Arab Emirates,2013,0
